run,time,timesteps,X:VCD,X:Glc,X:Lac,X:Titer,W:Feed
0,0,0.0,0.55,45.0,0.0,0.0,0.0
0,1,1.0,1.725243590706548,44.00818832110499,1.4893890276355155,0.05463193598422201,0.0
0,2,2.0,4.77955768871642,41.08986245454785,5.872388970502604,1.3115387867442034,12.5
0,3,3.0,10.28152224623727,46.51897630884369,16.49068439980738,15.72200409055631,12.5
0,4,4.0,15.84360482174021,46.34273532657476,35.52532878037961,85.31615382746979,12.5
0,5,5.0,18.448543224616596,42.118516285137524,60.63993867519658,243.66667994275696,12.5
0,6,6.0,17.94928766957255,36.970200286908124,87.1459579131848,465.22908431114115,12.5
0,7,7.0,15.678094822863978,33.265126637388214,111.48835007789263,701.4404080272553,12.5
0,8,8.0,12.817299554361453,32.09532352894504,132.02463294888202,918.1979362623189,12.5
0,9,9.0,10.043513263972885,33.66169482914947,148.4502155468556,1100.6972390183034,12.5
0,10,10.0,7.643633957471166,37.71848008183093,161.13292010183943,1246.4598540397467,0.0
0,11,11.0,5.715288807301669,31.35484536629154,170.69268862017503,1358.6330279564133,0.0
0,12,12.0,4.230931772555115,26.620986100178015,177.80575282147367,1442.9918308418862,0.0
0,13,13.0,3.107418059294494,23.131285425571622,183.05084233789108,1505.5695636514438,0.0
0,14,14.0,2.268569055836125,20.576630455239176,186.89160199384173,1551.5323232205662,0.0
1,0,0.0,0.9273634598576322,65.2724022719798,0.0,0.0,0.0
1,1,1.0,2.8665674181836183,63.606761050782055,2.5004005483700245,0.14021895428437542,0.0
1,2,2.0,7.281175862091755,58.96086371874828,9.475155860920577,3.97733837736491,17.89492066185413
1,3,3.0,13.182569809070229,67.0030203509934,24.265912448066164,37.05640578023681,17.89492066185413
1,4,4.0,16.457627389020303,70.34389580599664,46.11280339729816,143.23988316974146,17.89492066185413
1,5,5.0,15.698689579910853,72.5411746421876,69.67576334654218,312.9111197212492,17.89492066185413
1,6,6.0,12.525351486472339,76.7814851742445,90.17146063836842,492.566121333104,17.89492066185413
1,7,7.0,8.650047157127785,84.51710343755911,105.41993376167119,640.5834017380905,17.89492066185413
1,8,8.0,5.268969416102994,95.80885243919882,115.33023622939318,742.159436382991,17.89492066185413
1,9,9.0,2.9586731210740687,109.84483497664759,121.1214860243811,803.2637540663005,17.89492066185413
1,10,10.0,1.6029264776750323,125.6134828388973,124.31226232733752,837.4514538819155,17.89492066185413
1,11,11.0,0.8569727021994993,142.36445494438107,126.02883078651526,855.9949271453469,17.89492066185413
1,12,12.0,0.4557694771717591,159.6487545178383,126.94407608137504,865.9259981616574,0.0
1,13,13.0,0.24182680716139882,159.32565351306724,127.43024572639091,871.2134923092138,0.0
1,14,14.0,0.1281526991579632,159.15383447834125,127.68805519846077,874.0204657816189,0.0
2,0,0.0,0.9929590236053089,18.356598308035608,0.0,0.0,0.0
2,1,1.0,2.9371251698523992,16.62267141317101,2.6085094723836075,0.3774113558609623,9.0554999557073
2,2,2.0,7.252332197820836,21.013716307559495,9.62326795034674,5.375575131446002,9.0554999557073
2,3,3.0,13.25657691485404,20.26282203327913,24.367748203864377,40.975575988364014,9.0554999557073
2,4,4.0,17.57524773342741,14.30260618005193,46.95636729323927,154.6450535056924,9.0554999557073
2,5,5.0,18.278243381564018,5.94878252676372,73.20719020948339,346.38521601831417,9.0554999557073
2,6,6.0,14.941155370180299,0.08362238054206131,97.77652969188799,499.43634375501784,9.0554999557073
2,7,7.0,10.284401613697291,0.31457019521673524,115.70998167286196,536.7741352274703,9.0554999557073
2,8,8.0,7.426642910974299,1.6004730257114093,128.27586733056043,609.6088938950883,9.0554999557073
2,9,9.0,5.64289201514573,4.551577069289679,137.6061608688379,694.5209018441581,0.0
2,10,10.0,4.1136816362480255,0.0640380320991687,144.65749646742967,751.0505912341431,0.0
2,11,11.0,2.6286201514569085,5.15571583411833e-09,149.4344932240314,751.1758514189825,0.0
2,12,12.0,1.6743271119939547,8.958017142090944e-09,152.4817241498235,751.1758514178337,0.0
2,13,13.0,1.0645636994602823,-1.2886802824316984e-08,154.42092723226395,751.1758514468308,0.0
2,14,14.0,0.6761080910686983,-8.979879840595743e-09,155.65320779200977,751.1758514421326,0.0
3,0,0.0,0.587644990927133,60.10300546288055,0.0,0.0,0.0
3,1,1.0,1.8494598456134834,59.04026670517617,1.5954461484820208,0.051065160379310574,0.0
3,2,2.0,5.083897311498054,55.92105091885536,6.278340739257843,1.4358323897156975,0.0
3,3,3.0,10.705295723926541,48.48361270573719,17.445201686813608,17.62514286326219,0.0
3,4,4.0,16.196423999932605,35.42715533705073,37.05343270347732,92.95371198297319,5.842031682027242
3,5,5.0,18.661885791029214,24.279048807667778,62.58118622766474,258.3967928203266,5.842031682027242
3,6,6.0,17.948866900520166,12.389458441050326,89.25396609565719,482.8642703149792,5.842031682027242
3,7,7.0,15.198108734249915,2.322621743427244,113.31873338330851,704.1383215234887,5.842031682027242
3,8,8.0,10.36824479791559,0.06911757869442456,131.76814021114654,755.000474488398,5.842031682027242
3,9,9.0,6.836665730729626,0.2452359104713922,143.96466160649373,776.4950801511078,5.842031682027242
3,10,10.0,4.692027934763642,1.1589186257504427,152.12705872182818,818.2187228139796,0.0
3,11,11.0,3.0385370651824517,1.7026347834334108e-08,157.65199435403989,827.5819040272345,0.0
3,12,12.0,1.923785725564418,1.497740295859774e-08,161.1646549132798,827.581904467989,0.0
3,13,13.0,1.2156864568309074,-2.925906770229679e-08,163.38650023036215,827.5819036859209,0.0
3,14,14.0,0.7673216656346515,-1.0160974785116608e-08,164.78969584898826,827.5819037691926,0.0
4,0,0.0,0.5682171109955864,14.649901190991809,0.0,0.0,0.0
4,1,1.0,1.693022632490975,13.658193664922536,1.4928183503997543,0.1864491218356238,0.0
4,2,2.0,4.453841935534584,10.887253143564733,5.666255086065381,2.1793193935021398,18.7710445194608
4,3,3.0,9.474667185016074,23.15606352949991,15.447458877001207,16.123383498183152,18.7710445194608
4,4,4.0,15.011453261853342,30.09657812251729,33.22588679848978,78.07415292047912,18.7710445194608
4,5,5.0,18.036481777546257,32.7619427593276,57.42251909580008,224.3357003727546,18.7710445194608
4,6,6.0,17.930203864051485,34.081237408375586,83.63932433689216,437.56895048010534,18.7710445194608
4,7,7.0,15.854199811995537,36.55622215734933,108.11822299503055,671.3379324715478,18.7710445194608
4,8,8.0,13.017606407691819,41.46172758572823,128.943349504409,889.4127772833019,0.0
4,9,9.0,10.241969001262765,30.340477674925257,145.64878364424533,1073.9301867030151,0.0
4,10,10.0,7.856821807994117,21.704039913817653,158.62856418056887,1221.3495939965503,0.0
4,11,11.0,5.90745544648678,15.149881374682083,168.4867649598047,1334.6870930947903,0.0
4,12,12.0,4.3707900213308974,10.26672090891096,175.84068701088512,1419.1417587935814,0.0
4,13,13.0,3.188182197525779,6.685466829969354,181.2447411004101,1480.2363814899102,0.0
4,14,14.0,2.291724876398404,4.099784954119706,185.15993945286507,1522.8997320976966,0.0
5,0,0.0,0.6130098786449354,48.78380434554122,0.0,0.0,0.0
5,1,1.0,1.919832602938015,47.67854739614612,1.6596041868382787,0.06452724243865854,0.0
5,2,2.0,5.244797749279742,44.45257768612048,6.503813148836929,1.6489611204223698,0.0
5,3,3.0,10.955054995857525,36.814980714156825,17.97434746798412,19.296522785747822,0.0
5,4,4.0,16.383748337266926,23.537852114255188,37.92384157450288,98.6021762628938,16.384724836968218
5,5,5.0,18.67985674633055,22.84590900454391,63.59372662693039,267.4758150848358,16.384724836968218
5,6,6.0,17.926322500505968,21.50760745797176,90.23837999565312,494.1213893613209,16.384724836968218
5,7,7.0,15.509087724615261,21.802744557168783,114.42900186148367,730.222638802506,16.384724836968218
5,8,8.0,12.6012972214494,24.71722071928457,134.6784007976327,944.3884498250751,16.384724836968218
5,9,9.0,9.837949616821335,30.376447656120707,150.79631495545098,1123.9050034088834,0.0
5,10,10.0,7.483353713892228,22.11597879042135,163.21139639275324,1266.3332789370772,0.0
5,11,11.0,5.590470781660731,15.892927543089801,172.5707553389534,1374.870872244339,0.0
5,12,12.0,4.116982064264015,11.281504683542824,179.51359285918952,1455.3590219592054,0.0
5,13,13.0,2.995297234320938,7.910608862087084,184.59655854249706,1513.6389381710087,0.0
5,14,14.0,2.1546933288747088,5.476801289230799,188.27484611667415,1554.845273633612,0.0
6,0,0.0,0.746964967374141,31.822796635556728,0.0,0.0,0.0
6,1,1.0,2.295426173265182,30.490160343557434,2.0021628572770083,0.13480008936643192,0.0
6,2,2.0,6.028813496304117,26.715024042143927,7.67478066970836,2.802747510911093,0.0
6,3,3.0,11.851770669383212,18.22609083784287,20.436858501546237,27.476432353321535,0.0
6,4,4.0,16.4364282422533,4.43703224610765,41.22645396638249,121.71954699127711,7.584091245433221
6,5,5.0,14.322169556738176,0.06075866419106,64.41563788221112,204.5942605452664,7.584091245433221
6,6,6.0,10.319875371488372,0.1485359867654844,82.02401732691786,228.00085600215124,7.584091245433221
6,7,7.0,7.541826383096716,0.6057283007768195,94.72946226012459,270.276958566072,7.584091245433221
6,8,8.0,5.87056335705687,2.0993862020979432,104.28770685523997,335.1682602439872,0.0
6,9,9.0,4.094940543259825,-9.588170089134132e-09,111.5155674015344,355.20656127283206,0.0
6,10,10.0,2.697600129722131,-1.1359500690468725e-09,116.33847769560401,355.2065617537037,0.0
6,11,11.0,1.7694436854638864,5.107715144984438e-08,119.50887299065508,355.2065615939592,0.0
6,12,12.0,1.1574966175517098,-1.8803263954012498e-08,121.58556440058248,355.20656133544486,0.0
6,13,13.0,0.7558827627669893,-7.308200834309616e-08,122.94285360524788,355.20656145782294,0.0
6,14,14.0,0.4930685222525856,1.366397145677866e-09,123.82871722130658,355.20656134154996,0.0
7,0,0.0,0.5084398951965245,79.1250822538086,0.0,0.0,0.0
7,1,1.0,1.6102448644363085,78.20224314880629,1.385138526960181,0.031038056726974014,0.0
7,2,2.0,4.472976138688679,75.47014360550568,5.485954932466328,0.9621965323996587,0.0
7,3,3.0,9.537812381224102,68.87870574660757,15.379965974936074,12.78590613483351,0.0
7,4,4.0,14.700761031438292,57.139067079828,33.00348616163336,72.16453948327988,11.711427179681014
7,5,5.0,17.322720628133467,53.23029475761435,56.454533412668326,211.977111441077,11.711427179681014
7,6,6.0,17.03688990086229,48.27649311074333,81.47703178362605,413.2079563575299,11.711427179681014
7,7,7.0,15.042135971438185,44.51939134040912,104.7049091297708,632.5578923119089,11.711427179681014
7,8,8.0,12.41504068205652,43.04759386027883,124.50242789544923,837.4028897968028,11.711427179681014
7,9,9.0,9.793654403363373,44.12703537398894,140.46859886530643,1012.0416289231856,0.0
7,10,10.0,7.5340740312287595,35.85762642768797,152.88838162871423,1152.5907870081626,0.0
7,11,11.0,5.715654265915292,29.5407170796965,162.37827974966217,1262.1212346247187,0.0
7,12,12.0,4.2854541652017675,24.777848898206766,169.53576894634224,1345.699394568026,0.0
7,13,13.0,3.183889815507383,21.224091429278047,174.87801616571784,1408.482165567888,0.0
7,14,14.0,2.349056148959263,18.593837955370663,178.83331933830345,1455.1092207861122,0.0
8,0,0.0,0.9070951872908128,39.02685876980707,0.0,0.0,0.0
8,1,1.0,2.782070778706101,37.40727759837178,2.4325506205850984,0.17480765418998936,0.0
8,2,2.0,7.099909332034563,32.893864908814095,9.212313093946314,4.090655321338071,0.0
8,3,3.0,13.237836930357432,23.171982988432383,23.821411726784053,37.432376289256744,0.0
8,4,4.0,17.591157061097906,8.135157253362273,46.45527566687829,150.23647514986732,10.84879580925163
8,5,5.0,17.7243261962391,1.880178388581309,72.41283088200507,333.4585189461212,10.84879580925163
8,6,6.0,13.2291448509335,0.23691679617681755,94.94134591635375,413.7721320357653,10.84879580925163
8,7,7.0,9.720620562326545,1.250962696195716,111.24176078102349,493.72527347397613,10.84879580925163
8,8,8.0,7.560022471751058,4.054726665753315,123.58531296856539,598.7358545383206,10.84879580925163
8,9,9.0,5.95688034222549,8.500916624690431,133.27200573324404,695.5977457159904,0.0
8,10,10.0,4.604376619307651,3.487668413757095,140.85881717516162,772.7202505775105,0.0
8,11,11.0,3.2867303824471406,0.005749441725130714,146.56242868636963,813.6244338551035,0.0
8,12,12.0,2.0974466243060035,-1.8730333826832323e-08,150.37608193382724,813.6320033780717,0.0
8,13,13.0,1.3353832867214952,1.405156936750142e-09,152.8069550415111,813.632003961141,0.0
8,14,14.0,0.8489845954533389,1.67360381807155e-08,154.35350810303694,813.6320039071961,0.0
9,0,0.0,0.7662124262006886,69.80594780921153,0.0,0.0,0.0
9,1,1.0,2.389916145063719,68.42436240924377,2.073877371550734,0.08638304539240088,0.0
9,2,2.0,6.268028087251504,64.48658581471102,7.9849876420054855,2.562943443170866,0.0
9,3,3.0,12.142654275234108,55.719824940690486,21.146088044336583,27.19712346060033,0.0
9,4,4.0,17.02091210052914,41.528012736461946,42.455868789920125,121.93139757802835,14.605830768066376
9,5,5.0,18.660481027555775,38.752806567271726,68.55927401696037,304.42388869885065,14.605830768066376
9,6,6.0,17.484952651465402,35.86458802319772,94.83560941630849,536.3438708504297,14.605830768066376
9,7,7.0,14.908124934934364,34.8822235115178,118.25113797947728,770.7222878412169,14.605830768066376
9,8,8.0,11.984978612584822,36.598060903869914,137.6133848103954,979.2193556662826,14.605830768066376
9,9,9.0,9.258947394788205,41.04728786473019,152.8680926462736,1151.190324693366,14.605830768066376
9,10,10.0,6.923704574525759,47.92741966178749,164.46979597889327,1286.0250209086646,14.605830768066376
9,11,11.0,4.979531611192522,56.853589060972126,172.99750119272954,1387.2171061610059,14.605830768066376
9,12,12.0,3.344373539434614,67.48862701472702,178.95849996148985,1458.9634469694113,0.0
9,13,13.0,2.155901090892277,64.89677321204714,182.8501125565027,1506.205601235499,0.0
9,14,14.0,1.4104616108885029,63.213011513622675,185.37772668605513,1537.029388627531,0.0
10,0,0.0,0.145764646719647,29.888684588747942,0.0,0.0,0.0
10,1,1.0,0.4617052532551719,29.62561751187774,0.39526365568857624,0.009699815206332106,0.0
10,2,2.0,1.4096163097006433,28.80770702345824,1.6242308351253352,0.09435889085553488,16.00900423870438
10,3,3.0,3.918699241041084,42.43618056289489,5.1994347482605034,1.0404201241247304,16.00900423870438
10,4,4.0,8.80196917284405,52.51887861384679,14.098083306891539,10.866619779773199,16.00900423870438
10,5,5.0,14.298200054873405,57.34977419555657,30.88034168427162,63.31835436958834,16.00900423870438
10,6,6.0,17.136528256548402,57.99919477922056,53.93960929001797,195.03819271489223,16.00900423870438
10,7,7.0,16.741000991331802,57.547533741635455,78.65198832143126,389.16130494989073,16.00900423870438
10,8,8.0,14.420768777256253,58.5139453451062,101.23538601301992,599.2430821439648,16.00900423870438
10,9,9.0,11.368002330062236,62.12903134405776,119.84175903659569,789.4976633463779,16.00900423870438
10,10,10.0,8.227313199755631,68.7470518134365,133.93823901518192,941.8961206641826,0.0
10,11,11.0,5.77908487479686,62.11714898939546,143.89040502274995,1053.0962902481626,0.0
10,12,12.0,4.160970928780837,57.39871455199392,150.97398167898984,1133.7999038908265,0.0
10,13,13.0,3.029963230545593,53.98087130559294,156.10535096339962,1192.9984175773384,0.0
10,14,14.0,2.2174972723279414,51.48538970014431,159.85212325241073,1236.588298760657,0.0
11,0,0.0,0.6717230695804736,65.77673371135046,0.0,0.0,0.0
11,1,1.0,2.1059534450254622,64.56332992735152,1.82150214529858,0.06549790274326722,0.0
11,2,2.0,5.661502959486592,61.05029864410463,7.095245209027796,1.9202658561394481,0.0
11,3,3.0,11.440231434151777,52.94910800952764,19.25777833464424,22.021093960691335,14.383386230873809
11,4,4.0,16.49392415178395,53.72367016616111,39.68951581864004,106.38440504221356,14.383386230873809
11,5,5.0,18.214187870267295,51.18359501841014,65.09885727292695,276.9414119778547,14.383386230873809
11,6,6.0,17.087355091946513,48.470648727313964,90.76913622772416,498.2867766257587,14.383386230873809
11,7,7.0,14.544351915525265,47.62329274042984,113.63912106555532,723.8390066322609,14.383386230873809
11,8,8.0,11.621440262973968,49.457044253957974,132.48307383039943,924.6030494442288,14.383386230873809
11,9,9.0,8.841321154047641,54.05003088679807,147.18296053367212,1088.820761073781,14.383386230873809
11,10,10.0,6.381801583426013,61.1599089476509,158.1027691143547,1214.5878102698707,14.383386230873809
11,11,11.0,4.257445456653097,70.4667143472163,165.7229355733359,1304.1181621964286,0.0
11,12,12.0,2.729301726390318,67.17662299196947,170.66155333348794,1362.8448458060177,0.0
11,13,13.0,1.7848671855650498,65.04608988215456,173.85977024289477,1401.1302851021296,0.0
11,14,14.0,1.1810838044737582,63.6444702732387,175.9638333941572,1426.4226736351352,0.0
12,0,0.0,0.6198573233825484,41.59630053705828,0.0,0.0,0.0
12,1,1.0,1.9332944982734226,40.48161989189792,1.674058208619826,0.07441717747812084,0.0
12,2,2.0,5.2603293102532875,37.241372691023116,6.540686092166952,1.748838081234136,0.0
12,3,3.0,10.946067156812765,29.599371139489794,18.0209392837131,19.80204897844661,17.65749951615139
12,4,4.0,16.36905709672804,33.99685045355333,37.9414120606592,98.95378024715946,17.65749951615139
12,5,5.0,18.70419223493858,34.55863783080572,63.62217804985403,267.6859556254779,17.65749951615139
12,6,6.0,17.958307488499877,34.4495131357024,90.31080181958579,495.7042882273445,17.65749951615139
12,7,7.0,15.519307779852054,35.98019162789182,114.53559645331345,734.0447934227161,17.65749951615139
12,8,8.0,12.553749129299348,40.170648276277426,134.76293363526426,949.9415649216628,17.65749951615139
12,9,9.0,9.682824399128867,47.187538688451426,150.74231840324367,1129.3343701586446,17.65749951615139
12,10,10.0,7.11468047092662,56.814754603477056,162.79877446299872,1269.2073353450833,0.0
12,11,11.0,5.1012119584706515,51.01525518773616,171.50577434445958,1372.2841514962108,0.0
12,12,12.0,3.681440128928663,46.84182157768409,177.77232588782206,1447.3365021588959,0.0
12,13,13.0,2.660110855994082,43.82771653762446,182.29847170016245,1501.9553713587645,0.0
12,14,14.0,1.9212467830016868,41.65027245833474,185.56845971196884,1541.6145205364082,0.0
13,0,0.0,0.1604453171066731,45.130478399507474,0.0,0.0,0.0
13,1,1.0,0.5142874056333023,44.83864081659938,0.4382429395660053,0.00605834306230187,0.0
13,2,2.0,1.5820110359149973,43.92244569073001,1.8140839904474904,0.08291760321564429,0.0
13,3,3.0,4.35062837495223,41.26155383776012,5.8101088451352485,1.2765200059351196,0.0
13,4,4.0,9.477633640135087,34.791931502749925,15.527432429906705,13.85611560480599,6.332993972645165
13,5,5.0,15.039735891810034,29.26891421792228,33.338895678647354,75.69068674133268,6.332993972645165
13,6,6.0,18.00840246414791,19.49776940481539,57.545129859808455,222.5243508864074,6.332993972645165
13,7,7.0,17.72125487724397,8.515787501962148,83.61565390327134,432.4336484887765,6.332993972645165
13,8,8.0,14.499550597200113,0.04149862196714631,107.31086306516123,608.1028432436827,6.332993972645165
13,9,9.0,9.66998258416653,0.10141631816899357,124.49053058914276,624.5352488836986,6.332993972645165
13,10,10.0,6.5141972248091005,0.4365110035375782,135.96240154876608,654.534143330409,6.332993972645165
13,11,11.0,4.633739092282359,1.7969504128125162,143.8712790418502,706.5254787571843,0.0
13,12,12.0,3.082576707190174,-7.66894883163041e-09,149.42566887530046,723.7306140004318,0.0
13,13,13.0,1.9630865884570077,2.3940050903167757e-08,152.99891513519862,723.7306139619096,0.0
13,14,14.0,1.2475303222947918,5.5567100675604116e-09,155.27209013476502,723.7306139848381,0.0
14,0,0.0,0.9770715928862496,58.512070871753934,0.0,0.0,0.0
14,1,1.0,3.010063130212583,56.760376914215186,2.629820530549131,0.16657631911393064,0.0
14,2,2.0,7.592570615649892,51.90021370465625,9.92677901461776,4.536909043087115,0.0
14,3,3.0,13.844148230740846,41.62309647133256,25.359100186174256,41.39399251811431,12.935192531287534
14,4,4.0,18.21194139945907,38.91772636240362,48.84853981529681,161.61466970644312,12.935192531287534
14,5,5.0,19.024572855093368,33.739587350514974,76.05595020420353,367.1128687756837,12.935192531287534
14,6,6.0,17.287226852673623,29.132055560407423,102.41210602704416,609.9529717544602,12.935192531287534
14,7,7.0,14.450888116528821,26.81944527332977,125.32499752897688,844.8820697345138,12.935192531287534
14,8,8.0,11.474105773459755,27.346799773151297,143.9714345161111,1048.3946607928021,12.935192531287534
14,9,9.0,8.81349329980031,30.59509652723936,158.52712950495876,1213.7951628232167,12.935192531287534
14,10,10.0,6.613705879797251,36.174029109845435,169.57796602650112,1342.9274037278074,0.0
14,11,11.0,4.891053571068754,30.697507313402998,177.8050312354984,1440.699071756348,0.0
14,12,12.0,3.5881405446859915,26.66438000350491,183.86528623341945,1513.3007955875223,0.0
14,13,13.0,2.615816495198283,23.7155224738785,188.29736233601176,1566.6377540725462,0.0
14,14,14.0,1.897950072374666,21.571307244936797,191.52079254737163,1605.5222482116435,0.0
15,0,0.0,0.8234808543186755,71.27775590417578,0.0,0.0,0.0
15,1,1.0,2.560200877128953,69.79472482547924,2.2261235586500225,0.10154155064491584,0.0
15,2,2.0,6.619455475649569,65.6066437145351,8.512928385983038,3.003053419774423,12.640939226806148
15,3,3.0,12.32920407884536,69.15567135856429,22.159924388258702,30.09992524183706,12.640939226806148
15,4,4.0,16.02901756803098,67.91370398723515,42.9994175594276,124.49106104205481,12.640939226806148
15,5,5.0,16.28825160924633,64.8161711895182,66.62491121653422,288.31488401223305,12.640939226806148
15,6,6.0,14.391964786670602,62.63188993789477,88.88022816889858,480.31354108063476,12.640939226806148
15,7,7.0,11.662840142318231,62.746789829838136,107.68432620398261,662.9522810887175,12.640939226806148
15,8,8.0,8.826255533371924,65.56908177671947,122.42382935058168,816.2892143481847,12.640939226806148
15,9,9.0,6.209789322888336,71.02309025621196,133.2121647743682,933.296207850555,12.640939226806148
15,10,10.0,3.982763819760757,78.81218200103952,140.49472474524242,1014.331095065376,0.0
15,11,11.0,2.45140263105272,75.79093328513403,145.03022752756138,1065.5628547024567,0.0
15,12,12.0,1.5361895412147963,73.91447605908508,147.8467936092991,1097.6453082157327,0.0
15,13,13.0,0.9739231739652318,72.7317664595303,149.62206777787733,1117.9684421909828,0.0
15,14,14.0,0.6220377775581203,71.97917451432657,150.75173581224922,1130.940772449065,0.0
16,0,0.0,0.2684790525973356,13.371541529784729,0.0,0.0,0.0
16,1,1.0,0.807593507256364,12.901955257941845,0.7070606519398274,0.07328422707301621,0.0
16,2,2.0,2.2786354820492702,11.534833965595821,2.766143173419392,0.5869848155590248,0.0
16,3,3.0,5.494277325061736,7.979909082850521,8.126183967607835,5.038532282534793,11.193353011385083
16,4,4.0,10.40054939845232,11.669494278585338,19.43643804058322,29.193196540603452,11.193353011385083
16,5,5.0,14.91173477587275,10.614249273623333,37.88948802150654,107.87040344686999,11.193353011385083
16,6,6.0,16.700790864115575,6.469035369311884,61.0331895708734,258.07831238442003,11.193353011385083
16,7,7.0,15.500126034363468,2.1899747405270147,84.54225410756874,440.44357995689916,11.193353011385083
16,8,8.0,12.11894594276016,0.6768880676751075,104.57448382191674,569.7381834020765,11.193353011385083
16,9,9.0,9.16188161261067,2.2056624964573945,119.74093708922035,675.3769204760848,11.193353011385083
16,10,10.0,7.142641231295577,5.73135936879072,131.407837692486,784.7384048149081,0.0
16,11,11.0,5.288344333700483,0.017889629832832883,140.41097491509586,858.7687330627126,0.0
16,12,12.0,3.3878238267470744,3.417000980863658e-08,146.5591909003169,858.794763157196,0.0
